datetime,type,value,unit,location
2024-03-09 05:00:00,in-situ,0.0347349344303683,m3/m3,Mabalane
2024-03-09 06:00:00,in-situ,0.0343730732308451,m3/m3,Mabalane
2024-03-09 07:00:00,in-situ,0.0341013711289597,m3/m3,Mabalane
2024-03-09 08:00:00,in-situ,0.0339654215632094,m3/m3,Mabalane
2024-03-09 09:00:00,in-situ,0.0341013711289597,m3/m3,Mabalane
2024-03-09 10:00:00,in-situ,0.0345088258323863,m3/m3,Mabalane
2024-03-09 11:00:00,in-situ,0.0349608609871667,m3/m3,Mabalane
2024-03-09 12:00:00,in-situ,0.0355474191685564,m3/m3,Mabalane
2024-03-09 13:00:00,in-situ,0.0364474215542998,m3/m3,Mabalane
2024-03-09 14:00:00,in-situ,0.0373445296915287,m3/m3,Mabalane
2024-03-09 15:00:00,in-situ,0.0378814093654953,m3/m3,Mabalane
2024-03-09 16:00:00,in-situ,0.0381494604410936,m3/m3,Mabalane
2024-03-09 17:00:00,in-situ,0.0377920014449822,m3/m3,Mabalane
2024-03-09 18:00:00,in-situ,0.0371653391388586,m3/m3,Mabalane
2024-03-09 19:00:00,in-situ,0.0365372624493258,m3/m3,Mabalane
2024-03-09 20:00:00,in-situ,0.0360877684524472,m3/m3,Mabalane
2024-03-09 21:00:00,in-situ,0.0355474191685564,m3/m3,Mabalane
2024-03-09 22:00:00,in-situ,0.0349608609871667,m3/m3,Mabalane
2024-03-09 23:00:00,in-situ,0.0344183313877475,m3/m3,Mabalane
2024-03-10 00:00:00,in-situ,0.033920090438432,m3/m3,Mabalane
2024-03-10 01:00:00,in-situ,0.0334209657717617,m3/m3,Mabalane
2024-03-10 02:00:00,in-situ,0.0330574100315227,m3/m3,Mabalane
2024-03-10 03:00:00,in-situ,0.0327389141407408,m3/m3,Mabalane
2024-03-10 04:00:00,in-situ,0.0323744787163227,m3/m3,Mabalane
2024-03-10 05:00:00,in-situ,0.0322376942790716,m3/m3,Mabalane
2024-03-10 06:00:00,in-situ,0.0321008437074443,m3/m3,Mabalane
2024-03-10 07:00:00,in-situ,0.0321920847717417,m3/m3,Mabalane
2024-03-10 08:00:00,in-situ,0.0328754563650679,m3/m3,Mabalane
2024-03-10 09:00:00,in-situ,0.0341013711289597,m3/m3,Mabalane
2024-03-10 10:00:00,in-situ,0.0354121685828155,m3/m3,Mabalane
2024-03-10 11:00:00,in-situ,0.0366270744115556,m3/m3,Mabalane
2024-03-10 12:00:00,in-situ,0.0379261025298518,m3/m3,Mabalane
2024-03-10 13:00:00,in-situ,0.0389965825648362,m3/m3,Mabalane
2024-03-10 14:00:00,in-situ,0.0396191218671152,m3/m3,Mabalane
2024-03-10 15:00:00,in-situ,0.0397523407174841,m3/m3,Mabalane
2024-03-10 16:00:00,in-situ,0.0395302735540951,m3/m3,Mabalane
2024-03-10 17:00:00,in-situ,0.0389965825648362,m3/m3,Mabalane
2024-03-10 18:00:00,in-situ,0.0382833889030068,m3/m3,Mabalane
2024-03-10 19:00:00,in-situ,0.0375683556350171,m3/m3,Mabalane
2024-03-10 20:00:00,in-situ,0.0369860331263184,m3/m3,Mabalane
2024-03-10 21:00:00,in-situ,0.0363575517167876,m3/m3,Mabalane
2024-03-10 22:00:00,in-situ,0.0357726916306954,m3/m3,Mabalane
2024-03-10 23:00:00,in-situ,0.0353219652102778,m3/m3,Mabalane
2024-03-11 00:00:00,in-situ,0.0349156902318341,m3/m3,Mabalane
2024-03-11 01:00:00,in-situ,0.0345088258323863,m3/m3,Mabalane
2024-03-11 02:00:00,in-situ,0.0340560619072622,m3/m3,Mabalane
2024-03-11 03:00:00,in-situ,0.0336933252385805,m3/m3,Mabalane
2024-03-11 04:00:00,in-situ,0.0333755469256531,m3/m3,Mabalane
2024-03-11 05:00:00,in-situ,0.033193798349271,m3/m3,Mabalane
2024-03-11 06:00:00,in-situ,0.0330574100315227,m3/m3,Mabalane
2024-03-11 07:00:00,in-situ,0.0330119326076306,m3/m3,Mabalane
2024-03-11 08:00:00,in-situ,0.033193798349271,m3/m3,Mabalane
2024-03-11 09:00:00,in-situ,0.033602568000582,m3/m3,Mabalane
2024-03-11 10:00:00,in-situ,0.0325567551468166,m3/m3,Mabalane
2024-03-11 11:00:00,in-situ,0.0331483429011316,m3/m3,Mabalane
2024-03-11 12:00:00,in-situ,0.0344635822545238,m3/m3,Mabalane
2024-03-11 13:00:00,in-situ,0.0353670705288919,m3/m3,Mabalane
2024-03-11 14:00:00,in-situ,0.0363126059415725,m3/m3,Mabalane
2024-03-11 15:00:00,in-situ,0.0368514777997411,m3/m3,Mabalane
2024-03-11 16:00:00,in-situ,0.0366719695459012,m3/m3,Mabalane
2024-03-11 17:00:00,in-situ,0.0362226926721654,m3/m3,Mabalane
2024-03-11 18:00:00,in-situ,0.0356826044156869,m3/m3,Mabalane
2024-03-11 19:00:00,in-situ,0.0351414712646942,m3/m3,Mabalane
2024-03-11 20:00:00,in-situ,0.0346897272789115,m3/m3,Mabalane
2024-03-11 21:00:00,in-situ,0.0341919676777523,m3/m3,Mabalane
2024-03-11 22:00:00,in-situ,0.0337840532385577,m3/m3,Mabalane
2024-03-11 23:00:00,in-situ,0.0333755469256531,m3/m3,Mabalane
2024-03-12 00:00:00,in-situ,0.0331028801289522,m3/m3,Mabalane
2024-03-12 01:00:00,in-situ,0.0327844355488418,m3/m3,Mabalane
2024-03-12 02:00:00,in-situ,0.0324656316159855,m3/m3,Mabalane
2024-03-12 03:00:00,in-situ,0.0321920847717417,m3/m3,Mabalane
2024-03-12 04:00:00,in-situ,0.0291194449747662,m3/m3,Mabalane
2024-03-12 05:00:00,in-situ,0.0276865107712295,m3/m3,Mabalane
2024-03-12 06:00:00,in-situ,0.026572215225918,m3/m3,Mabalane
2024-03-12 07:00:00,in-situ,0.0267117379888652,m3/m3,Mabalane
2024-03-12 08:00:00,in-situ,0.0294420212006008,m3/m3,Mabalane
2024-03-12 09:00:00,in-situ,0.0313241063513812,m3/m3,Mabalane
2024-03-12 10:00:00,in-situ,0.1139719406523724,m3/m3,Mabalane
2024-03-12 11:00:00,in-situ,0.174231509438385,m3/m3,Mabalane
2024-03-12 12:00:00,in-situ,0.1805390740027361,m3/m3,Mabalane
2024-03-12 13:00:00,in-situ,0.1852558316936283,m3/m3,Mabalane
2024-03-12 14:00:00,in-situ,0.186088675853761,m3/m3,Mabalane
2024-03-12 15:00:00,in-situ,0.1898859399398438,m3/m3,Mabalane
2024-03-12 16:00:00,in-situ,0.1884785916000648,m3/m3,Mabalane
2024-03-12 17:00:00,in-situ,0.1835841610502178,m3/m3,Mabalane
2024-03-12 18:00:00,in-situ,0.173060760038336,m3/m3,Mabalane
2024-03-12 19:00:00,in-situ,0.1653268709904849,m3/m3,Mabalane
2024-03-12 20:00:00,in-situ,0.1591635372736062,m3/m3,Mabalane
2024-03-12 21:00:00,in-situ,0.1543829611351135,m3/m3,Mabalane
2024-03-12 22:00:00,in-situ,0.1505664513076265,m3/m3,Mabalane
2024-03-12 23:00:00,in-situ,0.1530624644080767,m3/m3,Mabalane
2024-03-13 00:00:00,in-situ,0.1522610812905145,m3/m3,Mabalane
2024-03-13 01:00:00,in-situ,0.1495325488345054,m3/m3,Mabalane
2024-03-13 02:00:00,in-situ,0.1456066953211787,m3/m3,Mabalane
2024-03-13 03:00:00,in-situ,0.1420758187990054,m3/m3,Mabalane
2024-03-13 04:00:00,in-situ,0.1391348632251448,m3/m3,Mabalane
2024-03-13 05:00:00,in-situ,0.1366297321565406,m3/m3,Mabalane
2024-03-13 06:00:00,in-situ,0.1346053062038108,m3/m3,Mabalane
2024-03-13 07:00:00,in-situ,0.1329544054047777,m3/m3,Mabalane
2024-03-13 08:00:00,in-situ,0.1314732584501563,m3/m3,Mabalane
2024-03-13 09:00:00,in-situ,0.1291563399494055,m3/m3,Mabalane
2024-03-13 10:00:00,in-situ,0.1279271672226296,m3/m3,Mabalane
2024-03-13 11:00:00,in-situ,0.1259773616863004,m3/m3,Mabalane
2024-03-13 12:00:00,in-situ,0.1237907026816085,m3/m3,Mabalane
2024-03-13 13:00:00,in-situ,0.1217091516131732,m3/m3,Mabalane
2024-03-13 14:00:00,in-situ,0.1191597281485179,m3/m3,Mabalane
2024-03-13 15:00:00,in-situ,0.1169695952712388,m3/m3,Mabalane
2024-03-13 16:00:00,in-situ,0.115117083420839,m3/m3,Mabalane
2024-03-13 17:00:00,in-situ,0.1136436806666105,m3/m3,Mabalane
2024-03-13 18:00:00,in-situ,0.111962053369093,m3/m3,Mabalane
2024-03-13 19:00:00,in-situ,0.1107341338373234,m3/m3,Mabalane
2024-03-13 20:00:00,in-situ,0.1096667281893876,m3/m3,Mabalane
2024-03-13 21:00:00,in-situ,0.1088292917579258,m3/m3,Mabalane
2024-03-13 22:00:00,in-situ,0.1077191052299924,m3/m3,Mabalane
2024-03-13 23:00:00,in-situ,0.1071112468421336,m3/m3,Mabalane
2024-03-14 00:00:00,in-situ,0.1067389738675962,m3/m3,Mabalane
2024-03-14 01:00:00,in-situ,0.1059246159259877,m3/m3,Mabalane
2024-03-14 02:00:00,in-situ,0.1053119259838561,m3/m3,Mabalane
2024-03-14 03:00:00,in-situ,0.1046975812051306,m3/m3,Mabalane
2024-03-14 04:00:00,in-situ,0.104218608881923,m3/m3,Mabalane
2024-03-14 05:00:00,in-situ,0.1034982581009048,m3/m3,Mabalane
2024-03-14 06:00:00,in-situ,0.1029134470502637,m3/m3,Mabalane
2024-03-14 07:00:00,in-situ,0.102292599646252,m3/m3,Mabalane
2024-03-14 08:00:00,in-situ,0.1017739366178486,m3/m3,Mabalane
2024-03-14 09:00:00,in-situ,0.1012193983498231,m3/m3,Mabalane
2024-03-14 10:00:00,in-situ,0.1007678462984592,m3/m3,Mabalane
2024-03-14 11:00:00,in-situ,0.1002457183770665,m3/m3,Mabalane
2024-03-14 12:00:00,in-situ,0.0997922456853289,m3/m3,Mabalane
2024-03-14 13:00:00,in-situ,0.0990928450239602,m3/m3,Mabalane
2024-03-14 14:00:00,in-situ,0.0984966799608138,m3/m3,Mabalane
2024-03-14 15:00:00,in-situ,0.0976876433651248,m3/m3,Mabalane
2024-03-14 16:00:00,in-situ,0.0968050308843243,m3/m3,Mabalane
2024-03-14 17:00:00,in-situ,0.095919040736339,m3/m3,Mabalane
2024-03-14 18:00:00,in-situ,0.0951365603710874,m3/m3,Mabalane
2024-03-14 19:00:00,in-situ,0.0944586552103361,m3/m3,Mabalane
2024-03-14 20:00:00,in-situ,0.0937787702506612,m3/m3,Mabalane
2024-03-14 21:00:00,in-situ,0.0932406150372703,m3/m3,Mabalane
2024-03-14 22:00:00,in-situ,0.0925931873810032,m3/m3,Mabalane
2024-03-14 23:00:00,in-situ,0.0920161875147764,m3/m3,Mabalane
2024-03-15 00:00:00,in-situ,0.0916186737708736,m3/m3,Mabalane
2024-03-15 01:00:00,in-situ,0.091256711793643,m3/m3,Mabalane
2024-03-15 02:00:00,in-situ,0.091111770494425,m3/m3,Mabalane
2024-03-15 03:00:00,in-situ,0.0909304679321857,m3/m3,Mabalane
2024-03-15 04:00:00,in-situ,0.0907853250373468,m3/m3,Mabalane
2024-03-15 05:00:00,in-situ,0.0904584253524174,m3/m3,Mabalane
2024-03-15 06:00:00,in-situ,0.0900582631524981,m3/m3,Mabalane
2024-03-15 07:00:00,in-situ,0.0897668081599254,m3/m3,Mabalane
2024-03-15 08:00:00,in-situ,0.0895479799994708,m3/m3,Mabalane
2024-03-15 09:00:00,in-situ,0.0893654678645514,m3/m3,Mabalane
2024-03-15 10:00:00,in-situ,0.0892558927334272,m3/m3,Mabalane
2024-03-15 11:00:00,in-situ,0.0889634433155631,m3/m3,Mabalane
2024-03-15 12:00:00,in-situ,0.088670631125739,m3/m3,Mabalane
2024-03-15 13:00:00,in-situ,0.088450783541217,m3/m3,Mabalane
2024-03-15 14:00:00,in-situ,0.0880104741015136,m3/m3,Mabalane
2024-03-15 15:00:00,in-situ,0.0874221177308595,m3/m3,Mabalane
2024-03-15 16:00:00,in-situ,0.0867953847430076,m3/m3,Mabalane
2024-03-15 17:00:00,in-situ,0.0861669929606295,m3/m3,Mabalane
2024-03-15 18:00:00,in-situ,0.0856853351121448,m3/m3,Mabalane
2024-03-15 19:00:00,in-situ,0.0852770161312087,m3/m3,Mabalane
2024-03-15 20:00:00,in-situ,0.084942415988674,m3/m3,Mabalane
2024-03-15 21:00:00,in-situ,0.084607346019079,m3/m3,Mabalane
2024-03-15 22:00:00,in-situ,0.0842344939471817,m3/m3,Mabalane
2024-03-15 23:00:00,in-situ,0.0838984292208138,m3/m3,Mabalane
2024-03-16 00:00:00,in-situ,0.0837489154822422,m3/m3,Mabalane
2024-03-16 01:00:00,in-situ,0.0837863026724963,m3/m3,Mabalane
2024-03-16 02:00:00,in-situ,0.0837115224528951,m3/m3,Mabalane
2024-03-16 03:00:00,in-situ,0.083449607651123,m3/m3,Mabalane
2024-03-16 04:00:00,in-situ,0.0832998134035396,m3/m3,Mabalane
2024-03-16 05:00:00,in-situ,0.0831124388783585,m3/m3,Mabalane
2024-03-16 06:00:00,in-situ,0.0831124388783585,m3/m3,Mabalane
2024-03-16 07:00:00,in-situ,0.0832248811628284,m3/m3,Mabalane
2024-03-16 08:00:00,in-situ,0.0832248811628284,m3/m3,Mabalane
2024-03-16 09:00:00,in-situ,0.082887396065262,m3/m3,Mabalane
2024-03-16 10:00:00,in-situ,0.082662142041937,m3/m3,Mabalane
2024-03-16 11:00:00,in-situ,0.0825118552248419,m3/m3,Mabalane
2024-03-16 12:00:00,in-situ,0.0824366765467612,m3/m3,Mabalane
2024-03-16 13:00:00,in-situ,0.0822109993181132,m3/m3,Mabalane
2024-03-16 14:00:00,in-situ,0.0822862486030868,m3/m3,Mabalane
2024-03-16 15:00:00,in-situ,0.0811172327917272,m3/m3,Mabalane
2024-03-16 16:00:00,in-situ,0.0800944205984126,m3/m3,Mabalane
2024-03-16 17:00:00,in-situ,0.0791053865323638,m3/m3,Mabalane
2024-03-16 18:00:00,in-situ,0.077997456697577,m3/m3,Mabalane
2024-03-16 19:00:00,in-situ,0.0769229251506311,m3/m3,Mabalane
2024-03-16 20:00:00,in-situ,0.0761139115607658,m3/m3,Mabalane
2024-03-16 21:00:00,in-situ,0.0762296488978849,m3/m3,Mabalane
2024-03-16 22:00:00,in-situ,0.0759208943318169,m3/m3,Mabalane
2024-03-16 23:00:00,in-situ,0.0753022155678152,m3/m3,Mabalane
2024-03-17 00:00:00,in-situ,0.074759589142632,m3/m3,Mabalane
2024-03-17 01:00:00,in-situ,0.0744101241470358,m3/m3,Mabalane
2024-03-17 02:00:00,in-situ,0.074176871425007,m3/m3,Mabalane
2024-03-17 03:00:00,in-situ,0.0738655237364063,m3/m3,Mabalane
2024-03-17 04:00:00,in-situ,0.0736707315044927,m3/m3,Mabalane
2024-03-17 05:00:00,in-situ,0.0734757853012508,m3/m3,Mabalane
2024-03-17 06:00:00,in-situ,0.0734367775707213,m3/m3,Mabalane
2024-03-17 07:00:00,in-situ,0.0734367775707213,m3/m3,Mabalane
2024-03-17 08:00:00,in-situ,0.0734367775707213,m3/m3,Mabalane
2024-03-17 09:00:00,in-situ,0.0727727017469322,m3/m3,Mabalane
2024-03-17 10:00:00,in-situ,0.0722244735209516,m3/m3,Mabalane
2024-03-17 11:00:00,in-situ,0.0726944577469844,m3/m3,Mabalane
2024-03-17 12:00:00,in-situ,0.0728118144662337,m3/m3,Mabalane
2024-03-17 13:00:00,in-situ,0.0727335828409194,m3/m3,Mabalane
2024-03-17 14:00:00,in-situ,0.0725770453255341,m3/m3,Mabalane
2024-03-17 15:00:00,in-situ,0.0721068379636707,m3/m3,Mabalane
2024-03-17 16:00:00,in-situ,0.0714785040172127,m3/m3,Mabalane
2024-03-17 17:00:00,in-situ,0.0707302866816322,m3/m3,Mabalane
2024-03-17 18:00:00,in-situ,0.0700984593501594,m3/m3,Mabalane
2024-03-17 19:00:00,in-situ,0.0695046637611952,m3/m3,Mabalane
2024-03-17 20:00:00,in-situ,0.0690683148180051,m3/m3,Mabalane
2024-03-17 21:00:00,in-situ,0.0687504913811616,m3/m3,Mabalane
2024-03-17 22:00:00,in-situ,0.0685516466892213,m3/m3,Mabalane
2024-03-17 23:00:00,in-situ,0.068312824607315,m3/m3,Mabalane
2024-03-18 00:00:00,in-situ,0.0681534834306326,m3/m3,Mabalane
2024-03-18 01:00:00,in-situ,0.0679541645611808,m3/m3,Mabalane
2024-03-18 02:00:00,in-situ,0.0677945954522665,m3/m3,Mabalane
2024-03-18 03:00:00,in-situ,0.0674751528693763,m3/m3,Mabalane
2024-03-18 04:00:00,in-situ,0.0673152792403667,m3/m3,Mabalane
2024-03-18 05:00:00,in-situ,0.0671553039496228,m3/m3,Mabalane
2024-03-18 06:00:00,in-situ,0.0672353043075556,m3/m3,Mabalane
2024-03-18 07:00:00,in-situ,0.0674351939886719,m3/m3,Mabalane
2024-03-18 08:00:00,in-situ,0.0677147728667111,m3/m3,Mabalane
2024-03-18 09:00:00,in-situ,0.0685118588067452,m3/m3,Mabalane
2024-03-18 10:00:00,in-situ,0.0687107350681274,m3/m3,Mabalane
2024-03-18 11:00:00,in-situ,0.068631203506451,m3/m3,Mabalane
2024-03-18 12:00:00,in-situ,0.0686709724436274,m3/m3,Mabalane
2024-03-18 13:00:00,in-situ,0.0685914282553854,m3/m3,Mabalane
2024-03-18 14:00:00,in-situ,0.0683924572493426,m3/m3,Mabalane
2024-03-18 15:00:00,in-situ,0.0674751528693763,m3/m3,Mabalane
2024-03-18 16:00:00,in-situ,0.0664742729985675,m3/m3,Mabalane
2024-03-18 17:00:00,in-situ,0.0648645642504256,m3/m3,Mabalane
2024-03-18 18:00:00,in-situ,0.063853278662744,m3/m3,Mabalane
2024-03-18 19:00:00,in-situ,0.0630006803241716,m3/m3,Mabalane
2024-03-18 20:00:00,in-situ,0.0626344064234201,m3/m3,Mabalane
2024-03-18 21:00:00,in-situ,0.0622268184201217,m3/m3,Mabalane
2024-03-18 22:00:00,in-situ,0.0615733237649767,m3/m3,Mabalane
2024-03-18 23:00:00,in-situ,0.0612049991812116,m3/m3,Mabalane
2024-03-19 00:00:00,in-situ,0.0609181584920859,m3/m3,Mabalane
2024-03-19 01:00:00,in-situ,0.0604256852100937,m3/m3,Mabalane
2024-03-19 02:00:00,in-situ,0.0601379730388335,m3/m3,Mabalane
2024-03-19 03:00:00,in-situ,0.059849939023664,m3/m3,Mabalane
2024-03-19 04:00:00,in-situ,0.0596852034966275,m3/m3,Mabalane
2024-03-19 05:00:00,in-situ,0.05935541644985,m3/m3,Mabalane
2024-03-19 06:00:00,in-situ,0.0593141634210683,m3/m3,Mabalane
2024-03-19 07:00:00,in-situ,0.0594791359935039,m3/m3,Mabalane
2024-03-19 08:00:00,in-situ,0.0599322673220094,m3/m3,Mabalane
2024-03-19 09:00:00,in-situ,0.0610001456826753,m3/m3,Mabalane
2024-03-19 10:00:00,in-situ,0.0622268184201217,m3/m3,Mabalane
2024-03-19 11:00:00,in-situ,0.0628786474186476,m3/m3,Mabalane
2024-03-19 12:00:00,in-situ,0.0635693962135912,m3/m3,Mabalane
2024-03-19 13:00:00,in-situ,0.0638938074565572,m3/m3,Mabalane
2024-03-19 14:00:00,in-situ,0.0636099702389986,m3/m3,Mabalane
2024-03-19 15:00:00,in-situ,0.062715846053013,m3/m3,Mabalane
2024-03-19 16:00:00,in-situ,0.0617777200724414,m3/m3,Mabalane
2024-03-19 17:00:00,in-situ,0.0607130759528922,m3/m3,Mabalane
2024-03-19 18:00:00,in-situ,0.0596852034966275,m3/m3,Mabalane
2024-03-19 19:00:00,in-situ,0.0588599447351626,m3/m3,Mabalane
2024-03-19 20:00:00,in-situ,0.0582392671739313,m3/m3,Mabalane
2024-03-19 21:00:00,in-situ,0.0575755682667075,m3/m3,Mabalane
2024-03-19 22:00:00,in-situ,0.0570350608636484,m3/m3,Mabalane
2024-03-19 23:00:00,in-situ,0.056493428075396,m3/m3,Mabalane
2024-03-20 00:00:00,in-situ,0.0560760200029163,m3/m3,Mabalane
2024-03-20 01:00:00,in-situ,0.0556997810386741,m3/m3,Mabalane
2024-03-20 02:00:00,in-situ,0.0551553667345329,m3/m3,Mabalane
2024-03-20 03:00:00,in-situ,0.0549037160807033,m3/m3,Mabalane
2024-03-20 04:00:00,in-situ,0.0547778000385862,m3/m3,Mabalane
2024-03-20 05:00:00,in-situ,0.0545257863604339,m3/m3,Mabalane
2024-03-20 06:00:00,in-situ,0.0543155898497659,m3/m3,Mabalane
2024-03-20 07:00:00,in-situ,0.0543155898497659,m3/m3,Mabalane
2024-03-20 08:00:00,in-situ,0.0545678054624523,m3/m3,Mabalane
2024-03-20 09:00:00,in-situ,0.0547358145771835,m3/m3,Mabalane
2024-03-20 10:00:00,in-situ,0.0551972850055454,m3/m3,Mabalane
2024-03-20 11:00:00,in-situ,0.0563682757944746,m3/m3,Mabalane
2024-03-20 12:00:00,in-situ,0.0572014905737882,m3/m3,Mabalane
2024-03-20 13:00:00,in-situ,0.0572430813626975,m3/m3,Mabalane
2024-03-20 14:00:00,in-situ,0.0571182890320407,m3/m3,Mabalane
2024-03-20 15:00:00,in-situ,0.0567852165016942,m3/m3,Mabalane
2024-03-20 16:00:00,in-situ,0.0562848075502283,m3/m3,Mabalane
2024-03-20 17:00:00,in-situ,0.0556160987347695,m3/m3,Mabalane
2024-03-20 18:00:00,in-situ,0.0548617507891354,m3/m3,Mabalane
2024-03-20 19:00:00,in-situ,0.0541893910993002,m3/m3,Mabalane
2024-03-20 20:00:00,in-situ,0.0536839890402321,m3/m3,Mabalane
2024-03-20 21:00:00,in-situ,0.0531776141198987,m3/m3,Mabalane
2024-03-20 22:00:00,in-situ,0.0527125806904469,m3/m3,Mabalane
2024-03-20 23:00:00,in-situ,0.0524162230461408,m3/m3,Mabalane
2024-03-21 00:00:00,in-situ,0.052119532578283,m3/m3,Mabalane
2024-03-21 01:00:00,in-situ,0.0518225088714268,m3/m3,Mabalane
2024-03-21 02:00:00,in-situ,0.0515676515767388,m3/m3,Mabalane
2024-03-21 03:00:00,in-situ,0.051270007895254,m3/m3,Mabalane
2024-03-21 04:00:00,in-situ,0.0509720297877822,m3/m3,Mabalane
2024-03-21 05:00:00,in-situ,0.0508442224063249,m3/m3,Mabalane
2024-03-21 06:00:00,in-situ,0.0505031017997968,m3/m3,Mabalane
2024-03-21 07:00:00,in-situ,0.0505031017997968,m3/m3,Mabalane
2024-03-21 08:00:00,in-situ,0.0508016062731897,m3/m3,Mabalane
2024-03-21 09:00:00,in-situ,0.0512274600789366,m3/m3,Mabalane
2024-03-21 10:00:00,in-situ,0.0517800496858968,m3/m3,Mabalane
2024-03-21 11:00:00,in-situ,0.0523738590802311,m3/m3,Mabalane
2024-03-21 12:00:00,in-situ,0.0531776141198987,m3/m3,Mabalane
2024-03-21 13:00:00,in-situ,0.0536418283169666,m3/m3,Mabalane
2024-03-21 14:00:00,in-situ,0.0536839890402321,m3/m3,Mabalane
2024-03-21 15:00:00,in-situ,0.0533465139849016,m3/m3,Mabalane
2024-03-21 16:00:00,in-situ,0.0527125806904469,m3/m3,Mabalane
2024-03-21 17:00:00,in-situ,0.0520771210322386,m3/m3,Mabalane
2024-03-21 18:00:00,in-situ,0.0513125488865512,m3/m3,Mabalane
2024-03-21 19:00:00,in-situ,0.0506737168388778,m3/m3,Mabalane
2024-03-21 20:00:00,in-situ,0.0501615429966627,m3/m3,Mabalane
2024-03-21 21:00:00,in-situ,0.0496055737521755,m3/m3,Mabalane
2024-03-21 22:00:00,in-situ,0.0491342312062133,m3/m3,Mabalane
2024-03-21 23:00:00,in-situ,0.048662055504978,m3/m3,Mabalane
2024-03-22 00:00:00,in-situ,0.0482320805249512,m3/m3,Mabalane
2024-03-22 01:00:00,in-situ,0.047844512185557,m3/m3,Mabalane
2024-03-22 02:00:00,in-situ,0.0475858218608595,m3/m3,Mabalane
2024-03-22 03:00:00,in-situ,0.0472405133483827,m3/m3,Mabalane
2024-03-22 04:00:00,in-situ,0.0468947607479602,m3/m3,Mabalane
2024-03-22 05:00:00,in-situ,0.0465918624441855,m3/m3,Mabalane
2024-03-22 06:00:00,in-situ,0.0465485634394522,m3/m3,Mabalane
2024-03-22 07:00:00,in-situ,0.0465918624441855,m3/m3,Mabalane
2024-03-22 08:00:00,in-situ,0.0469812405652246,m3/m3,Mabalane
2024-03-22 09:00:00,in-situ,0.0473700560488091,m3/m3,Mabalane
2024-03-22 10:00:00,in-situ,0.0475426825616631,m3/m3,Mabalane
2024-03-22 11:00:00,in-situ,0.047715198188187,m3/m3,Mabalane
2024-03-22 12:00:00,in-situ,0.0474132230768551,m3/m3,Mabalane
2024-03-22 13:00:00,in-situ,0.047844512185557,m3/m3,Mabalane
2024-03-22 14:00:00,in-situ,0.0479737638856726,m3/m3,Mabalane
2024-03-22 15:00:00,in-situ,0.047844512185557,m3/m3,Mabalane
2024-03-22 16:00:00,in-situ,0.045202836991344,m3/m3,Mabalane
2024-03-22 17:00:00,in-situ,0.0439815646037052,m3/m3,Mabalane
2024-03-22 18:00:00,in-situ,0.0454203434265932,m3/m3,Mabalane
2024-03-22 19:00:00,in-situ,0.0456811205006281,m3/m3,Mabalane
2024-03-22 20:00:00,in-situ,0.0456811205006281,m3/m3,Mabalane
2024-03-22 21:00:00,in-situ,0.0456376751182157,m3/m3,Mabalane
2024-03-22 22:00:00,in-situ,0.0456376751182157,m3/m3,Mabalane
2024-03-22 23:00:00,in-situ,0.0456811205006281,m3/m3,Mabalane
2024-03-23 00:00:00,in-situ,0.0460718148761851,m3/m3,Mabalane
2024-03-23 01:00:00,in-situ,0.0467649889048068,m3/m3,Mabalane
2024-03-23 02:00:00,in-situ,0.0477583097779124,m3/m3,Mabalane
2024-03-23 03:00:00,in-situ,0.0490055387097647,m3/m3,Mabalane
2024-03-23 04:00:00,in-situ,0.0499905990775743,m3/m3,Mabalane
2024-03-23 05:00:00,in-situ,0.0508442224063249,m3/m3,Mabalane
2024-03-23 06:00:00,in-situ,0.051992277532916,m3/m3,Mabalane
2024-03-23 07:00:00,in-situ,0.0536418283169666,m3/m3,Mabalane
2024-03-23 08:00:00,in-situ,0.0557416121432559,m3/m3,Mabalane
2024-03-23 09:00:00,in-situ,0.0574924864249583,m3/m3,Mabalane
2024-03-23 10:00:00,in-situ,0.0589012703477009,m3/m3,Mabalane
2024-03-23 11:00:00,in-situ,0.0602613176403219,m3/m3,Mabalane
2024-03-23 12:00:00,in-situ,0.0611640415598526,m3/m3,Mabalane
2024-03-23 13:00:00,in-situ,0.0614506076799804,m3/m3,Mabalane
2024-03-23 14:00:00,in-situ,0.0614506076799804,m3/m3,Mabalane
2024-03-23 15:00:00,in-situ,0.0608771550795522,m3/m3,Mabalane
2024-03-23 16:00:00,in-situ,0.0602613176403219,m3/m3,Mabalane
2024-03-23 17:00:00,in-situ,0.0596027962485553,m3/m3,Mabalane
2024-03-23 18:00:00,in-situ,0.0591077993659259,m3/m3,Mabalane
2024-03-23 19:00:00,in-situ,0.0589425893556597,m3/m3,Mabalane
2024-03-23 20:00:00,in-situ,0.058487716816392,m3/m3,Mabalane
2024-03-23 21:00:00,in-situ,0.0581149529456085,m3/m3,Mabalane
2024-03-23 22:00:00,in-situ,0.058073501615931,m3/m3,Mabalane
2024-03-23 23:00:00,in-situ,0.0579491078492309,m3/m3,Mabalane
2024-03-24 00:00:00,in-situ,0.0579076299970721,m3/m3,Mabalane
2024-03-24 01:00:00,in-situ,0.0579491078492309,m3/m3,Mabalane
2024-03-24 02:00:00,in-situ,0.0571598931306396,m3/m3,Mabalane
2024-03-24 03:00:00,in-situ,0.0571598931306396,m3/m3,Mabalane
